y_test,proba,y_pred
1,0.77300906,1
0,0.013448371,0
0,0.36211205,1
0,0.5738184,1
1,0.9719044,1
0,0.27677226,0
1,0.57101524,1
0,0.11261875,0
0,0.2503653,0
1,0.9907094,1
0,0.02599864,0
1,0.12665895,0
0,0.15034118,0
0,0.97852534,1
0,0.08745148,0
0,0.24083728,0
1,0.9099575,1
0,0.030188262,0
0,0.024040774,0
0,0.05927774,0
0,0.37087986,1
1,0.96459377,1
0,0.6862129,1
1,0.24786799,0
0,0.46877643,1
0,0.06587025,0
0,0.031568218,0
0,0.5315709,1
0,0.48294094,1
1,0.97194135,1
1,0.7701626,1
0,0.44483003,1
1,0.41301057,1
1,0.9546132,1
0,0.14120688,0
0,0.44133124,1
1,0.9429033,1
0,0.30247745,0
1,0.9712493,1
1,0.969098,1
0,0.35442927,1
0,0.39169684,1
1,0.99126655,1
0,0.11342409,0
0,0.3458236,1
0,0.17376028,0
0,0.21574275,0
1,0.98127544,1
0,0.082816504,0
0,0.2265707,0
1,0.94433445,1
0,0.22724482,0
1,0.5566435,1
1,0.5594105,1
1,0.5788512,1
1,0.98572636,1
0,0.3710617,1
0,0.16202076,0
1,0.9809413,1
0,0.19618002,0
0,0.96058464,1
0,0.98735017,1
0,0.39912108,1
0,0.14370905,0
0,0.7789273,1
1,0.9684124,1
0,0.09123188,0
0,0.31391066,0
1,0.829861,1
0,0.1538051,0
0,0.21752268,0
1,0.9752133,1
1,0.954665,1
1,0.853688,1
1,0.13929154,0
0,0.12465987,0
0,0.41790035,1
0,0.2352342,0
0,0.1129015,0
0,0.030817036,0
1,0.57762235,1
0,0.12604405,0
1,0.9833937,1
0,0.56751066,1
1,0.608692,1
0,0.67621475,1
0,0.24677141,0
0,0.53831613,1
0,0.35820174,1
1,0.2743873,0
1,0.8839028,1
0,0.09155567,0
0,0.41924652,1
1,0.40498483,1
1,0.97389185,1
0,0.12630244,0
0,0.12429784,0
1,0.9964993,1
0,0.09311649,0
0,0.092178844,0
0,0.4653736,1
1,0.9812352,1
1,0.27239013,0
0,0.033181574,0
0,0.124799214,0
0,0.10771812,0
1,0.95088464,1
0,0.68099797,1
0,0.096397355,0
0,0.6798056,1
1,0.15628679,0
0,0.7216346,1
0,0.074139655,0
0,0.26244825,0
0,0.050507903,0
0,0.67641747,1
1,0.9930889,1
0,0.14228731,0
1,0.97806454,1
1,0.8815904,1
0,0.076562464,0
0,0.66402686,1
1,0.8001656,1
0,0.1175475,0
0,0.76665926,1
0,0.30343166,0
0,0.9954543,1
0,0.5676326,1
1,0.97862774,1
0,0.2296642,0
0,0.2541958,0
1,0.55728114,1
0,0.6697572,1
1,0.07460674,0
0,0.4300661,1
0,0.18288249,0
1,0.8887462,1
0,0.1900776,0
0,0.26896402,0
1,0.8588689,1
0,0.04936287,0
0,0.14848538,0
0,0.28064194,0
1,0.97222906,1
1,0.9579994,1
1,0.4714532,1
1,0.98633665,1
0,0.20061187,0
1,0.9880256,1
0,0.040788677,0
0,0.10374171,0
1,0.6598982,1
0,0.18898095,0
0,0.14708458,0
0,0.09347838,0
0,0.48704177,1
0,0.49253443,1
1,0.9665759,1
0,0.06367452,0
0,0.102331154,0
1,0.98651636,1
1,0.35308012,1
1,0.7624531,1
1,0.5867505,1
0,0.22601393,0
1,0.76292783,1
0,0.07514611,0
0,0.21763882,0
0,0.08840363,0
0,0.08161745,0
1,0.9789097,1
0,0.61832565,1
1,0.9679539,1
0,0.10823262,0
0,0.19009455,0
0,0.07279739,0
1,0.7760057,1
1,0.91772693,1
0,0.7627808,1
0,0.09863481,0
0,0.831283,1
0,0.60167086,1
1,0.9871923,1
0,0.42921215,1
0,0.17635177,0
0,0.023515048,0
1,0.4977133,1
1,0.90537107,1
0,0.2993233,0
1,0.95452064,1
1,0.55008864,1
0,0.123293154,0
0,0.4082616,1
0,0.013618383,0
1,0.9963792,1
0,0.9041923,1
0,0.24216329,0
0,0.49578142,1
1,0.24102768,0
0,0.11949354,0
0,0.19889174,0
0,0.09703882,0
0,0.53355676,1
0,0.6581847,1
0,0.24377342,0
1,0.9349352,1
1,0.96518385,1
0,0.14313938,0
1,0.9023654,1
1,0.5435685,1
0,0.06269998,0
0,0.20229813,0
0,0.22601393,0
0,0.37727833,1
1,0.89896286,1
1,0.81419784,1
1,0.9003057,1
0,0.056768116,0
0,0.26173317,0
0,0.6205877,1
1,0.36608556,1
0,0.06948821,0
0,0.116233,0
0,0.25242603,0
0,0.5731158,1
0,0.14822374,0
0,0.36546576,1
0,0.029039348,0
0,0.1650618,0
1,0.15070307,0
1,0.8607011,1
1,0.915704,1
0,0.6799709,1
0,0.09252999,0
1,0.9542594,1
1,0.37830192,1
1,0.97885495,1
0,0.46813884,1
0,0.26304272,0
0,0.04936287,0
0,0.10810555,0
0,0.033866823,0
0,0.2525744,0
1,0.4600658,1
1,0.31507283,0
1,0.9869473,1
0,0.015829315,0
1,0.04000251,0
0,0.43193838,1
1,0.97953004,1
1,0.66399187,1
0,0.16445665,0
1,0.854843,1
1,0.0806878,0
0,0.08446628,0
1,0.30130547,0
1,0.95262486,1
1,0.42921215,1
0,0.4342169,1
0,0.09819834,0
0,0.02044878,0
0,0.9888061,1
1,0.75158924,1
1,0.9737586,1
1,0.9051483,1
1,0.5259662,1
1,0.9803136,1
0,0.06098135,0
0,0.12976523,0
0,0.02330324,0
0,0.90559626,1
0,0.113398366,0
0,0.2540401,0
1,0.78058684,1
0,0.10618973,0
1,0.9939866,1
0,0.021592949,0
0,0.28488666,0
0,0.54739535,1
1,0.41676882,1
0,0.8611231,1
0,0.10590299,0
0,0.46704915,1
0,0.29066247,0
0,0.37004492,1
0,0.34424284,1
1,0.7217781,1
0,0.3242981,0
1,0.97310346,1
0,0.100706644,0
1,0.97982043,1
0,0.23261158,0
1,0.9503449,1
1,0.52911603,1
0,0.12884411,0
1,0.65945655,1
1,0.16761622,0
0,0.02831172,0
0,0.31952864,0
1,0.8752207,1
0,0.4830312,1
0,0.49514103,1
1,0.2356484,0
1,0.9887643,1
0,0.41011867,1
0,0.3592113,1
0,0.08367476,0
0,0.5626889,1
0,0.14748067,0
1,0.9184441,1
0,0.29900518,0
0,0.306863,0
0,0.32310554,0
0,0.19849631,0
0,0.14374863,0
0,0.42517692,1
0,0.08006042,0
0,0.1440955,0
1,0.99323773,1
1,0.9046226,1
0,0.09414646,0
0,0.15540384,0
1,0.995952,1
0,0.38040504,1
0,0.6439403,1
0,0.17635177,0
0,0.051338438,0
1,0.8880491,1
1,0.9439303,1
1,0.9934962,1
0,0.43427816,1
0,0.08858964,0
0,0.29815885,0
1,0.9806723,1
0,0.20469849,0
0,0.058170598,0
0,0.12028955,0
0,0.15019289,0
1,0.71069026,1
1,0.98823893,1
1,0.97741836,1
0,0.1289751,0
0,0.15803367,0
0,0.39871043,1
0,0.038362395,0
0,0.15858047,0
1,0.98797834,1
0,0.57646775,1
1,0.45177835,1
0,0.05117444,0
0,0.79148895,1
1,0.7566198,1
1,0.9851436,1
1,0.38285968,1
1,0.98267853,1
1,0.97500426,1
0,0.43824464,1
0,0.21863239,0
0,0.13561249,0
0,0.056768116,0
0,0.20115495,0
0,0.18068686,0
0,0.28470752,0
0,0.18545862,0
1,0.94196254,1
0,0.22087519,0
1,0.88203216,1
1,0.16180532,0
0,0.08466518,0
0,0.24717647,0
1,0.9855137,1
1,0.9973078,1
1,0.35088396,1
1,0.22117516,0
1,0.92327744,1
0,0.5788369,1
1,0.9449049,1
1,0.9901689,1
0,0.38023853,1
0,0.15034118,0
1,0.3458236,1
0,0.0942553,0
0,0.9781194,1
1,0.8537182,1
0,0.6841868,1
1,0.06649453,0
0,0.47948965,1
1,0.6123804,1
1,0.92352676,1
1,0.7191014,1
0,0.37743807,1
1,0.71438557,1
1,0.97934514,1
0,0.8535194,1
0,0.32874766,0
1,0.9042177,1
0,0.17403558,0
1,0.98909247,1
0,0.6330348,1
0,0.505754,1
0,0.4596177,1
0,0.5892445,1
1,0.48797134,1
1,0.43975583,1
0,0.1178026,0
1,0.9816328,1
1,0.9629571,1
0,0.32453543,0
0,0.18799417,0
0,0.07375474,0
1,0.98995227,1
1,0.08771118,0
0,0.2976899,0
0,0.17059445,0
0,0.16942027,0
0,0.5836399,1
0,0.41125426,1
0,0.5943627,1
0,0.8755593,1
0,0.1440955,0
1,0.075298026,0
0,0.17016661,0
0,0.08122408,0
0,0.090113066,0
1,0.7651699,1
0,0.061589975,0
1,0.9650514,1
0,0.25302392,0
0,0.031123234,0
0,0.18237004,0
0,0.7761939,1
1,0.951309,1
1,0.48430645,1
1,0.98291653,1
1,0.9878807,1
1,0.74270034,1
1,0.352974,1
1,0.5594105,1
0,0.5316434,1
1,0.9355377,1
0,0.42029116,1
0,0.039848305,0
0,0.08619569,0
1,0.8098096,1
1,0.38601536,1
0,0.05462786,0
0,0.5820977,1
0,0.5775371,1
0,0.23091128,0
1,0.41101107,1
0,0.19145635,0
0,0.52342397,1
0,0.19656299,0
0,0.4225961,1
0,0.47086316,1
1,0.9657452,1
1,0.9232425,1
0,0.029088043,0
1,0.5158886,1
0,0.5171498,1
1,0.9825044,1
0,0.20307757,0
1,0.96766686,1
1,0.45074287,1
1,0.8635568,1
1,0.18831195,0
1,0.38469958,1
0,0.26459488,0
1,0.41101107,1
0,0.2503653,0
1,0.9942316,1
0,0.9789202,1
0,0.14244723,0
1,0.51317567,1
1,0.9934726,1
1,0.7562084,1
0,0.5514637,1
0,0.5880323,1
1,0.96157765,1
0,0.13222747,0
1,0.11349572,0
1,0.97852576,1
1,0.18868293,0
1,0.98930687,1
0,0.550677,1
0,0.7180887,1
1,0.93641084,1
0,0.17929648,0
0,0.15228823,0
0,0.48310977,1
0,0.16476874,0
1,0.9729436,1
0,0.5305588,1
1,0.98928386,1
0,0.30309027,0
1,0.9875152,1
0,0.23497875,0
1,0.3595891,1
0,0.041945774,0
0,0.17714478,0
1,0.97694653,1
0,0.031039234,0
0,0.502933,1
1,0.92524153,1
0,0.24499702,0
0,0.45679235,1
0,0.20390628,0
0,0.32903886,0
1,0.97964215,1
0,0.40439555,1
0,0.5402633,1
0,0.046095476,0
0,0.158384,0
0,0.62682384,1
0,0.5195527,1
0,0.36418113,1
0,0.11658623,0
0,0.41459233,1
0,0.1273799,0
1,0.56957424,1
1,0.64595264,1
1,0.19221956,0
0,0.088929124,0
1,0.9946907,1
0,0.70232856,1
1,0.9737671,1
0,0.06272755,0
1,0.49441892,1
1,0.66901845,1
0,0.05760055,0
0,0.04541844,0
1,0.9699393,1
1,0.23213978,0
0,0.22942336,0
1,0.19989085,0
0,0.1513459,0
1,0.50433236,1
1,0.976454,1
1,0.6882436,1
0,0.103736974,0
0,0.17714478,0
1,0.24887894,0
0,0.32943052,0
0,0.49651924,1
1,0.92722905,1
1,0.66307193,1
1,0.12717253,0
1,0.34326288,1
0,0.08256304,0
0,0.12081755,0
1,0.9564811,1
0,0.1773803,0
0,0.057120413,0
0,0.12323693,0
0,0.44837904,1
1,0.97710234,1
0,0.28189453,0
0,0.6300717,1
1,0.6908206,1
0,0.109294325,0
1,0.7459235,1
0,0.1574184,0
1,0.97760653,1
0,0.1122457,0
0,0.42916304,1
1,0.1590983,0
1,0.9041923,1
0,0.7545551,1
0,0.343464,1
1,0.17500797,0
0,0.19645618,0
1,0.98569125,1
0,0.44097513,1
0,0.13608672,0
0,0.53175557,1
0,0.9084092,1
1,0.968971,1
0,0.4667851,1
1,0.9818978,1
1,0.3676636,1
1,0.04820273,0
1,0.7735624,1
1,0.9434401,1
0,0.4653736,1
0,0.092011884,0
1,0.9918507,1
0,0.06884024,0
1,0.9000112,1
1,0.98033583,1
0,0.10023398,0
1,0.9522725,1
0,0.07369128,0
0,0.1020222,0
1,0.9444078,1
1,0.98157686,1
1,0.9887737,1
1,0.98233414,1
1,0.17701341,0
1,0.9905015,1
0,0.071918935,0
0,0.033480536,0
1,0.84804416,1
1,0.55718017,1
1,0.42551664,1
0,0.47086316,1
0,0.5420658,1
1,0.97976905,1
1,0.93445593,1
0,0.09198485,0
1,0.81777143,1
0,0.16419785,0
1,0.8822712,1
0,0.09608865,0
0,0.027635287,0
0,0.5851962,1
1,0.20068483,0
0,0.05241567,0
0,0.18877874,0
1,0.776193,1
0,0.3339271,0
1,0.93460906,1
0,0.05586934,0
1,0.9904392,1
0,0.29685172,0
0,0.20023163,0
1,0.570198,1
1,0.98849595,1
1,0.9903916,1
0,0.16324082,0
1,0.8748409,1
1,0.39872918,1
1,0.9762245,1
1,0.95090693,1
0,0.4245317,1
0,0.051930398,0
0,0.20533821,0
0,0.16963273,0
0,0.65042055,1
0,0.14552216,0
0,0.17332228,0
1,0.9346851,1
1,0.27682716,0
0,0.7158888,1
1,0.9755955,1
1,0.973217,1
0,0.14024992,0
0,0.18059057,0
1,0.4286137,1
0,0.166825,0
0,0.28618732,0
0,0.21482389,0
1,0.92613983,1
0,0.93703204,1
1,0.7418214,1
0,0.06260449,0
0,0.272388,0
1,0.98948133,1
0,0.13619862,0
0,0.13958973,0
0,0.014165938,0
0,0.14965822,0
0,0.3193449,0
0,0.2262818,0
1,0.9179681,1
0,0.062548205,0
1,0.8155914,1
1,0.71244353,1
1,0.97067016,1
0,0.13122708,0
1,0.9231211,1
1,0.18068686,0
0,0.30218092,0
1,0.18930446,0
1,0.22894563,0
1,0.35836747,1
1,0.9740363,1
0,0.11621035,0
1,0.4286375,1
0,0.044370946,0
1,0.70447606,1
1,0.3581399,1
0,0.42676017,1
1,0.9827708,1
0,0.101883985,0
0,0.1127986,0
1,0.37775016,1
1,0.27677226,0
0,0.27292997,0
0,0.1457401,0
0,0.27503592,0
0,0.034540314,0
0,0.105927855,0
0,0.40560785,1
0,0.6432552,1
0,0.32078472,0
1,0.06660146,0
0,0.2504226,0
1,0.7744208,1
0,0.02589665,0
0,0.18289985,0
1,0.9164061,1
0,0.026940072,0
0,0.33625248,0
0,0.42279926,1
0,0.055027526,0
0,0.12420956,0
0,0.39620483,1
1,0.95704395,1
0,0.11091569,0
0,0.022358578,0
1,0.99324167,1
0,0.11871158,0
0,0.1253189,0
0,0.07261835,0
0,0.0993257,0
0,0.76678866,1
1,0.98258084,1
0,0.2782399,0
1,0.97191805,1
0,0.94067556,1
0,0.37443477,1
0,0.1138484,0
0,0.122838706,0
0,0.4298467,1
1,0.4152185,1
0,0.26030415,0
1,0.8830714,1
1,0.97712916,1
0,0.11368162,0
0,0.9843925,1
1,0.95839125,1
0,0.45642918,1
1,0.97180057,1
1,0.4982012,1
1,0.89915043,1
1,0.95324844,1
0,0.21959679,0
1,0.7240702,1
0,0.46093926,1
0,0.16658445,0
0,0.13589977,0
0,0.73873425,1
1,0.11801819,0
1,0.9912977,1
0,0.41734353,1
1,0.55009854,1
0,0.06025038,0
1,0.27785447,0
1,0.65879345,1
0,0.4470427,1
0,0.17199796,0
0,0.502932,1
0,0.3454095,1
0,0.2657246,0
0,0.14471619,0
0,0.032476794,0
1,0.42921215,1
1,0.4935108,1
0,0.27839607,0
1,0.127688,0
1,0.60580057,1
0,0.14662187,0
0,0.5751606,1
1,0.10377346,0
0,0.8002838,1
1,0.9255748,1
0,0.97499895,1
0,0.35836747,1
1,0.93688524,1
0,0.29036584,0
0,0.13452576,0
0,0.18996443,0
0,0.5251473,1
1,0.64647055,1
0,0.08344318,0
1,0.09393483,0
0,0.17962447,0
1,0.62029815,1
0,0.19113867,0
0,0.26563767,0
1,0.67397726,1
0,0.54206806,1
0,0.96961606,1
0,0.25531942,0
0,0.4235774,1
1,0.70483255,1
0,0.40785378,1
0,0.22446002,0
1,0.99166894,1
0,0.2588737,0
1,0.1445214,0
0,0.16038576,0
1,0.93053097,1
0,0.49306834,1
0,0.044175982,0
0,0.2741232,0
0,0.4835695,1
1,0.94629616,1
1,0.10742042,0
0,0.26813295,0
0,0.034617677,0
1,0.29947802,0
0,0.13883397,0
1,0.23556669,0
0,0.16044015,0
0,0.055031493,0
1,0.3605994,1
1,0.98204124,1
0,0.3083465,0
0,0.3962724,1
1,0.49598974,1
0,0.1393905,0
0,0.54075885,1
0,0.08583587,0
0,0.22179547,0
1,0.93736196,1
1,0.79357046,1
0,0.14022589,0
0,0.16476874,0
0,0.10486039,0
1,0.06404998,0
0,0.40790835,1
1,0.8664028,1
1,0.9663874,1
0,0.17443888,0
1,0.8398445,1
0,0.14655764,0
0,0.44417107,1
1,0.98729324,1
0,0.4332148,1
0,0.2649688,0
0,0.13883397,0
1,0.93805885,1
0,0.15488175,0
0,0.8662268,1
0,0.48217678,1
1,0.54739535,1
0,0.5184062,1
0,0.18176028,0
0,0.4243218,1
1,0.95621103,1
1,0.8851354,1
0,0.96907437,1
1,0.6827836,1
1,0.82047945,1
0,0.1138484,0
0,0.5904732,1
0,0.12218517,0
0,0.1440955,0
1,0.98005086,1
0,0.112764224,0
0,0.5914005,1
0,0.29956654,0
0,0.1788539,0
0,0.21016538,0
1,0.9578898,1
1,0.050941546,0
0,0.10377346,0
0,0.10580077,0
1,0.96870035,1
0,0.46752486,1
0,0.5537655,1
0,0.547709,1
1,0.8352096,1
0,0.02973904,0
0,0.074014045,0
0,0.6921042,1
1,0.9554,1
1,0.96734035,1
0,0.13883397,0
0,0.7537054,1
1,0.22349362,0
0,0.64949906,1
0,0.14232567,0
0,0.09994037,0
0,0.08071597,0
0,0.13433863,0
0,0.053458773,0
0,0.113142505,0
0,0.44167528,1
0,0.10377346,0
1,0.9688739,1
1,0.9872892,1
0,0.3331943,0
0,0.4235774,1
1,0.26783708,0
0,0.608692,1
0,0.4585894,1
0,0.11169589,0
1,0.98777103,1
1,0.9060548,1
1,0.5707342,1
1,0.18775463,0
0,0.35578555,1
1,0.8949819,1
0,0.6058326,1
0,0.07592496,0
1,0.9604083,1
0,0.4059914,1
1,0.49653128,1
1,0.9405738,1
0,0.31295186,0
1,0.11235806,0
0,0.094541565,0
1,0.99290764,1
0,0.98262686,1
0,0.028540231,0
0,0.069309205,0
0,0.1638974,0
0,0.21325229,0
1,0.9806347,1
1,0.95873094,1
1,0.66901845,1
0,0.2521559,0
0,0.10963682,0
1,0.16202076,0
1,0.20356974,0
1,0.71381295,1
1,0.7360077,1
0,0.3526678,1
1,0.92833245,1
1,0.0790961,0
0,0.2024724,0
1,0.26186815,0
0,0.5486639,1
1,0.62661195,1
0,0.12717234,0
1,0.70202076,1
1,0.99190956,1
0,0.5856282,1
1,0.96292436,1
0,0.11169589,0
0,0.3126637,0
1,0.96589446,1
1,0.33940116,0
0,0.14022589,0
1,0.93408984,1
1,0.76751995,1
0,0.5157358,1
1,0.9872349,1
1,0.9588646,1
0,0.16318469,0
0,0.13739425,0
1,0.9272881,1
0,0.44097304,1
0,0.048805345,0
0,0.24321236,0
1,0.32302877,0
0,0.7023191,1
1,0.8346614,1
1,0.82585627,1
1,0.71796274,1
1,0.9924495,1
1,0.9744359,1
0,0.05016246,0
1,0.93846625,1
1,0.48300746,1
0,0.05492245,0
0,0.6701256,1
1,0.9571513,1
1,0.5626889,1
1,0.26896402,0
0,0.13955468,0
0,0.22027779,0
1,0.56400555,1
0,0.10907274,0
0,0.35579732,1
1,0.9715817,1
0,0.17516178,0
0,0.33704615,0
0,0.16907811,0
1,0.9624398,1
0,0.34142634,1
0,0.1856448,0
0,0.10689533,0
0,0.24641821,0
0,0.23623094,0
0,0.4916467,1
0,0.29348513,0
0,0.10417026,0
0,0.38731068,1
0,0.3194376,0
0,0.14781189,0
1,0.29607865,0
0,0.05119331,0
1,0.8772841,1
1,0.9469748,1
1,0.9827976,1
1,0.9943395,1
1,0.9242418,1
1,0.58546686,1
0,0.22471839,0
1,0.83741057,1
1,0.98441124,1
0,0.048957348,0
0,0.14589015,0
0,0.8146943,1
0,0.25242603,0
0,0.18963908,0
0,0.4653736,1
1,0.06933903,0
0,0.2514854,0
1,0.3784873,1
0,0.042006552,0
1,0.6431205,1
0,0.38108474,1
1,0.9800664,1
1,0.6390631,1
1,0.8505596,1
1,0.10554486,0
1,0.9545134,1
1,0.28064194,0
0,0.0795483,0
0,0.04936287,0
1,0.0795483,0
1,0.5255469,1
0,0.10137084,0
0,0.14049883,0
0,0.7900276,1
0,0.31616095,0
1,0.7323275,1
1,0.48638195,1
1,0.857985,1
0,0.15502122,0
0,0.96299464,1
1,0.39465892,1
1,0.11253032,0
1,0.8607011,1
1,0.9829574,1
0,0.46914032,1
0,0.26544496,0
0,0.41676882,1
0,0.98356414,1
1,0.9859512,1
1,0.92645776,1
0,0.03608128,0
0,0.07900178,0
0,0.3416362,1
0,0.047214575,0
0,0.14181635,0
0,0.27465805,0
0,0.05918473,0
0,0.11960136,0
0,0.22733155,0
1,0.96680343,1
0,0.16422774,0
0,0.665025,1
0,0.08830717,0
0,0.105246276,0
1,0.43569562,1
0,0.41309142,1
0,0.15388174,0
0,0.11170717,0
0,0.30066177,0
0,0.5267981,1
1,0.9469231,1
0,0.9505841,1
0,0.47296652,1
0,0.69056696,1
0,0.78739446,1
1,0.22724482,0
1,0.9350232,1
1,0.96596724,1
1,0.19241062,0
0,0.41101107,1
0,0.3626692,1
1,0.9912477,1
1,0.9622133,1
1,0.9647485,1
0,0.031716164,0
1,0.40971988,1
0,0.084882244,0
1,0.48904833,1
0,0.2638314,0
1,0.68074983,1
1,0.18473454,0
0,0.2295468,0
1,0.98548883,1
1,0.87136614,1
0,0.965678,1
0,0.38601536,1
1,0.9850382,1
0,0.10092588,0
1,0.9719044,1
0,0.16661583,0
1,0.984877,1
0,0.14349687,0
0,0.16553204,0
1,0.07191847,0
0,0.31174585,0
0,0.36229303,1
1,0.44437084,1
0,0.4653736,1
0,0.12626204,0
0,0.08382279,0
0,0.13905522,0
0,0.088869356,0
1,0.9125956,1
0,0.09315387,0
0,0.12876415,0
0,0.08250991,0
0,0.08204561,0
0,0.27707112,0
1,0.4470427,1
1,0.9224909,1
0,0.22634597,0
0,0.060941257,0
1,0.55100095,1
0,0.06169662,0
0,0.47948965,1
0,0.19724564,0
1,0.63995075,1
1,0.7083374,1
0,0.12580721,0
0,0.33195156,0
1,0.9880959,1
0,0.095787816,0
1,0.46485388,1
0,0.06850137,0
1,0.8029058,1
0,0.6809909,1
0,0.15085588,0
0,0.15675971,0
1,0.96482694,1
1,0.9620388,1
0,0.17243095,0
1,0.8666227,1
0,0.47242564,1
0,0.0607583,0
1,0.15169466,0
0,0.26037982,0
0,0.19538748,0
0,0.16764905,0
0,0.2068492,0
1,0.96359587,1
0,0.10900531,0
0,0.2885244,0
1,0.90743756,1
0,0.5054277,1
0,0.57400244,1
0,0.19488263,0
1,0.99394363,1
1,0.91458386,1
0,0.18959992,0
1,0.1896662,0
0,0.20726155,0
1,0.9155872,1
1,0.32214236,0
1,0.9694188,1
1,0.52807456,1
1,0.2361379,0
0,0.17003006,0
0,0.3570244,1
0,0.24139023,0
0,0.21896207,0
0,0.1561422,0
1,0.9578046,1
0,0.08209148,0
1,0.54867566,1
1,0.5298867,1
0,0.13721064,0
1,0.10184799,0
0,0.041254997,0
0,0.23532194,0
1,0.5799443,1
0,0.08936651,0
0,0.53164154,1
0,0.088178374,0
0,0.26783708,0
1,0.3090737,0
0,0.45294785,1
1,0.95559156,1
0,0.9295344,1
0,0.5750543,1
1,0.071372665,0
0,0.11243273,0
1,0.6784885,1
0,0.34933105,1
1,0.102453515,0
0,0.1398526,0
0,0.98965645,1
0,0.43991974,1
0,0.03165791,0
0,0.32021737,0
0,0.5856282,1
0,0.11543195,0
0,0.06946491,0
0,0.12779263,0
0,0.18304844,0
1,0.9820856,1
0,0.41262504,1
0,0.25997704,0
0,0.2247719,0
0,0.20249872,0
0,0.13122708,0
1,0.8818979,1
0,0.057279214,0
0,0.04605023,0
1,0.95805544,1
0,0.061626896,0
0,0.123718105,0
0,0.7002064,1
1,0.9013243,1
0,0.089961156,0
1,0.9692963,1
1,0.22724482,0
1,0.12795034,0
1,0.9822473,1
1,0.2568165,0
1,0.4043083,1
0,0.08443467,0
0,0.12292776,0
0,0.29985967,0
0,0.08745148,0
1,0.9930218,1
1,0.76574594,1
0,0.2514023,0
0,0.34849286,1
0,0.5752344,1
1,0.8221845,1
1,0.9962624,1
0,0.1636091,0
0,0.09151885,0
0,0.15693326,0
0,0.15315259,0
0,0.30957198,0
0,0.14024992,0
1,0.8906303,1
0,0.32120976,0
0,0.38608962,1
0,0.07698392,0
0,0.3796647,1
0,0.0749649,0
1,0.30183294,0
0,0.1944672,0
1,0.8995967,1
1,0.98620474,1
1,0.9950035,1
0,0.67649853,1
1,0.9556366,1
1,0.96696055,1
0,0.076562464,0
1,0.3185894,0
0,0.121809766,0
0,0.30688584,0
0,0.34642622,1
1,0.98190695,1
0,0.22107217,0
0,0.5431597,1
0,0.05277208,0
0,0.12378915,0
1,0.6788662,1
0,0.1057152,0
0,0.5079439,1
0,0.09209183,0
0,0.43380848,1
0,0.18055658,0
1,0.8944253,1
0,0.73042995,1
1,0.32413578,0
0,0.3436994,1
0,0.0865527,0
0,0.17714478,0
1,0.15867214,0
0,0.3001329,0
0,0.66907716,1
1,0.6286237,1
1,0.71703297,1
1,0.33062133,0
1,0.9726146,1
1,0.88349,1
0,0.03765159,0
0,0.508613,1
1,0.21151467,0
1,0.6508565,1
0,0.13138942,0
0,0.105232574,0
1,0.15269798,0
